FileName,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise
face-91-1-Go.png,0.109495379,0.019111063,0.141847357,0.000617363,0.004261396,0.6948139,0.018936787,0.010916772
face-90-1-Go.png,0.000258497,3.09E-05,4.18E-05,0.000304139,2.14E-05,0.9638063,0.00276513,0.032771926
face-76-1-Go.png,3.10E-05,4.59E-05,7.86E-05,5.46E-06,0.98485285,0.014606895,9.21E-05,0.000287207
face-75-1-Go.png,0.05942795,0.018162506,0.04366784,0.001205517,0.152578846,0.679516852,0.040239215,0.005201283
face-41-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-39-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-90-3-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-77-3-Go.png,0.001179271,0.000166563,0.000230221,4.43E-05,0.000339108,0.557415664,0.4405402,8.46E-05
face-74-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-73-2-Go.png,0.00035374,0.000602429,0.000352037,0.002051225,0.000732054,0.7942157,0.006626743,0.195066109
face-70-7-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-66-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-69-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-51-1-Go.png,5.33E-05,2.83E-05,1.02E-06,1.27E-05,3.09E-05,0.999105,0.000597715,0.000171092
face-59-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-73-1-Go.png,0.09929619,0.008483741,0.157495156,0.000773605,0.397858053,0.3078217,0.018235136,0.010036429
face-70-1-Go.png,0.000455063,0.000573905,0.000883161,0.000717427,0.000113645,0.871489942,0.005311027,0.120455854
face-68-1-Go.png,8.07E-05,0.000218621,0.000271997,0.073046885,0.000262572,0.4358392,0.006354717,0.483925283
face-64-2-Go.png,0.00505495,0.002852149,0.00286556,0.000332657,0.016037077,0.943539262,0.020872492,0.008445845
face-52-1-Go.png,0.000331672,9.37E-05,1.09E-05,3.37E-06,0.027361637,0.972037435,0.000124019,3.72E-05
face-37-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-38-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-33-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-28-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-36-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-32-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-34-1-Go.png,0.016898276,0.002307914,0.031871256,0.000311902,0.056266006,0.437831044,0.000179921,0.454333663
face-30-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-27-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-26-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-13-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-14-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-18-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-16-1-Go.png,0.118527584,0.005609474,0.034386616,0.000316727,0.03572677,0.796440244,0.001561103,0.007431452
face-12-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-22-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-20-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-17-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-19-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-15-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1-2-Go.png,0.000744447,0.001482651,4.72E-05,2.70E-05,0.007906267,0.986394644,0.003153557,0.000244225
face-1-1-Go.png,0.009458095,0.000474517,0.000518299,3.95E-05,0.000121332,0.982414842,0.006494573,0.000478829
face-10-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-9-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-5-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-4-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-3-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-2-2-Go.png,0.000938747,0.000238131,5.40E-05,0.00168155,1.73E-05,0.932788432,0.0629985,0.001283325
face-8-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-7-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1399-12-Go.png,0.001736757,0.001498119,0.001113218,0.03147325,0.09363937,0.633690238,0.018614305,0.218234733
face-1399-10-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1399-9-Go.png,0.008791275,0.073815405,0.00655539,7.39E-05,0.440168083,0.463646472,0.005036647,0.001912872
face-1399-8-Go.png,6.36E-05,6.66E-05,1.85E-05,7.60E-08,0.00081508,0.998529255,0.000493419,1.35E-05
face-1399-7-Go.png,0.00357714,0.03594692,0.012438655,0.000366964,0.009072905,0.8796614,0.037843812,0.02109224
face-1399-6-Go.png,0.012648025,0.00043379,0.00137934,0.001457359,0.004437339,0.832032,0.146067888,0.001544225
face-1399-5-Go.png,0.000235971,0.001266995,0.000173868,3.97E-05,0.000375935,0.98245,0.013836701,0.001620814
face-1399-4-Go.png,0.008074579,0.000529797,0.002421434,2.79E-05,0.000105935,0.9757532,0.011823729,0.001263483
face-1396-3-Go.png,0.007950504,0.000282284,0.000406596,4.79E-05,9.53E-05,0.9853497,0.005164067,0.000703594
face-1398-1-Go.png,0.157203212,0.018148338,0.041747447,0.018780565,0.000623204,0.514240444,0.009587107,0.2396697
face-1399-11-Go.png,9.40E-05,0.000577821,6.76E-05,9.81E-06,0.007390675,0.987341,0.003318029,0.001201067
face-1399-3-Go.png,0.018799266,0.1854136,0.006141266,0.000255421,0.020227475,0.7389835,0.027793849,0.002385643
face-1399-1-Go.png,0.03938533,0.004466504,0.00613858,0.000143291,0.000679149,0.9174204,0.02974631,0.002020466
face-1399-2-Go.png,0.001459732,0.000276028,0.000112718,0.000781221,0.000837006,0.98241657,0.006331421,0.007785285
face-1397-1-Go.png,0.003478886,0.000133087,8.98E-05,1.80E-05,8.66E-05,0.963949442,0.03148391,0.000760318
face-1400-1-Go.png,0.009097668,0.002021117,0.017967952,0.001553657,7.87E-06,0.5881161,0.000889463,0.380346179
face-1400-2-Go.png,0.032195862,0.033652794,0.002661722,8.76E-05,0.00192268,0.924576,0.003970299,0.00093304
face-1395-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1392-3-Go.png,0.07116685,0.00374481,0.013917558,0.001557491,0.04152175,0.836432,0.018041499,0.013618087
face-1388-1-Go.png,1.39E-05,1.13E-05,1.87E-06,3.12E-07,0.9929143,0.007015113,5.21E-06,3.80E-05
face-1387-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1383-1-Go.png,0.184773728,0.005939213,0.027456699,0.07149041,2.68E-05,0.3374862,0.018840522,0.353986382
face-1386-1-Go.png,0.3437773,0.016742459,0.006001434,0.003059584,0.000268576,0.5994027,0.012461616,0.018286286
face-1391-3-Go.png,0.006686159,0.00010244,0.000156586,0.000104486,0.00106156,0.986605048,0.003572459,0.001711256
face-1389-1-Go.png,1.70E-05,5.65E-08,2.19E-06,1.14E-09,0.9999796,2.35E-07,1.07E-07,8.38E-07
face-1382-4-Go.png,0.022950003,0.002985036,0.004591021,0.01094386,0.00148049,0.879005,0.01715769,0.060886867
face-1384-1-Go.png,0.220083982,0.008764765,0.005364758,0.000209322,0.000165508,0.7325339,0.03008035,0.002797447
face-1385-1-Go.png,0.22444576,0.020897005,0.001964685,0.00214978,0.000106994,0.717355,0.029447306,0.003633489
face-1381-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1380-1-Go.png,0.061077133,0.0034678,0.011735468,0.006852893,0.000183535,0.815476239,0.011300752,0.08990618
face-1379-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1406-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1408-2-Go.png,0.001509488,0.000109618,2.94E-05,5.44E-05,0.003852982,0.991842,0.001708437,0.000893732
face-1403-5-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1404-1-Go.png,0.001820034,0.00035146,0.00012236,0.000109731,0.000348963,0.969286859,0.026047317,0.00191329
face-1407-2-Go.png,0.000770721,7.14E-06,2.67E-05,8.40E-06,9.93E-05,0.997821,0.000689283,0.000577522
face-1409-2-Go.png,0.004105104,0.000746596,0.000472341,3.67E-05,0.006636213,0.9491841,0.03858038,0.000238495
face-1405-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1403-1-Go.png,0.006884591,0.002903217,0.001115945,0.000314269,0.019133404,0.962142169,0.005264834,0.002241546
face-1402-1-Go.png,0.044871606,0.009139793,0.022497885,0.001997675,0.002610757,0.8580107,0.033721123,0.027150443
face-1400-12-Go.png,0.000148196,0.000100898,5.72E-05,5.75E-05,0.000386922,0.73344326,0.002779099,0.263026983
face-1400-11-Go.png,6.03E-05,0.000352798,1.88E-05,3.46E-05,0.7759919,0.222420409,0.001020409,0.000100741
face-1400-29-Go.png,0.029669367,0.06033728,0.0050789,0.000692197,0.014306739,0.7933232,0.09431864,0.00227364
face-1401-1-Go.png,0.01256505,0.002262237,0.009164873,0.001887149,0.000753885,0.847955,0.09524349,0.030168332
face-1400-10-Go.png,0.017599497,0.006960898,0.005320158,0.000878472,0.001326083,0.93991,0.022370096,0.005634785
face-1400-6-Go.png,0.001495685,0.000128341,0.000303421,1.42E-06,2.38E-06,0.9955142,0.002482054,7.25E-05
face-1400-8-Go.png,0.001009207,0.001354684,0.000105879,2.22E-05,6.65E-05,0.9928304,0.004244815,0.000366311
face-1400-5-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1400-9-Go.png,0.000928499,0.000808871,0.002132993,0.000228012,0.000337623,0.555908144,0.43678984,0.002866046
face-1400-4-Go.png,0.00057532,0.000220421,0.000265511,0.027975155,0.001287234,0.574648,0.02172483,0.3733035
face-1400-3-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1378-3-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1376-3-Go.png,0.001601537,0.000105926,0.000218073,3.55E-05,7.43E-05,0.979061246,0.014061729,0.004841655
face-1377-3-Go.png,0.001485413,0.002143406,7.72E-05,1.37E-06,4.39E-05,0.992946744,0.0032882,1.38E-05
face-1377-5-Go.png,0.000125919,6.45E-05,3.28E-06,3.49E-07,5.03E-06,0.9996535,0.000109294,3.81E-05
face-1373-1-Go.png,0.002411692,0.000185496,0.002218143,0.000990132,0.000176839,0.816662967,0.003130047,0.17422466
face-1374-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1377-1-Go.png,0.007206015,6.87E-05,0.000225376,0.000110419,0.001088456,0.9823086,0.008589078,0.000403357
face-1377-2-Go.png,2.08E-05,0.002976918,9.64E-06,2.41E-08,0.7772754,0.219707772,8.00E-06,1.46E-06
face-1377-23-Go.png,0.003988839,0.001093595,0.001297512,0.001587246,0.014837689,0.9439751,0.013162537,0.0200575
face-1377-27-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1372-1-Go.png,0.001993583,8.21E-05,0.000103963,6.17E-07,7.56E-05,0.997323,0.000357394,6.37E-05
face-1371-1-Go.png,0.16131945,0.002997331,0.023173476,0.003820287,0.015522649,0.569271266,0.006830151,0.217065379
face-1366-1-Go.png,0.120133169,0.005325635,0.094484985,0.00225263,4.32E-05,0.7001965,0.014365633,0.06319818
face-1368-1-Go.png,0.005581158,0.001967171,0.000685471,0.000162158,0.00086613,0.9839898,0.004466647,0.002281479
face-1370-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1362-1-Go.png,0.005337743,0.000533966,0.000131878,6.63E-07,0.000109499,0.9932232,0.000591594,7.15E-05
face-1364-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1361-1-Go.png,0.067020826,0.018654512,0.04131515,0.000406239,0.09217553,0.7552513,0.003421857,0.021754576
face-1365-1-Go.png,0.125244766,0.00053511,0.015328086,0.001060266,0.003786471,0.413441569,0.001788292,0.438815445
face-1359-1-Go.png,0.00035149,0.00061661,1.26E-05,8.77E-06,0.002596263,0.995168746,0.001169498,7.60E-05
face-1367-1-Go.png,0.003607847,0.001181438,0.000339408,1.61E-05,0.03206134,0.9596138,0.002946195,0.000233954
face-1369-1-Go.png,0.002892522,0.006385874,0.003052875,0.000348286,0.015616913,0.940924942,0.003860285,0.026918298
face-1360-1-Go.png,0.0067267,0.003245231,0.004406167,0.002486538,0.003416607,0.885158956,0.016888537,0.07767126
face-1358-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1356-1-Go.png,0.04236093,0.011462026,0.008652139,0.001876432,0.018984789,0.5979917,0.003010056,0.315661937
face-1355-1-Go.png,0.000698177,0.002279349,0.000197347,1.74E-05,0.03954401,0.950867236,0.003083554,0.003312909
face-1353-1-Go.png,0.133400112,0.016432287,0.03628614,0.004233677,0.00020425,0.59473294,0.008820871,0.2058897
face-1350-4-Go.png,0.013446306,0.001369671,0.000984809,0.00036169,0.000565232,0.9445261,0.034836277,0.003909953
face-1354-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1352-1-Go.png,0.0055374,0.03309036,0.006659948,0.001073266,0.009408222,0.9188739,0.015129253,0.010227655
face-1357-1-Go.png,0.009265752,0.002069155,0.007041171,0.000390881,0.001051428,0.9640519,0.006031283,0.010098418
face-1349-2-Go.png,0.002912587,0.000202655,0.00011956,5.31E-05,0.000312801,0.9707106,0.024432093,0.00125668
face-1351-1-Go.png,0.016574312,0.001748588,0.010884928,0.00069044,0.003090404,0.6628938,0.003203497,0.300914049
face-1347-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1346-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1335-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1343-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1337-3-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1337-2-Go.png,0.218767837,0.001012939,0.014246039,0.001987617,0.001767038,0.548278153,0.003593725,0.210346639
face-1340-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1338-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1345-1-Go.png,0.029517155,0.00181934,0.031423215,0.01658316,0.000199292,0.527577758,0.132659525,0.260220557
face-1336-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1334-3-Go.png,0.08522006,0.00152381,0.016259152,0.000178654,0.008300016,0.8827,0.002450529,0.003367775
face-1333-3-Go.png,0.170360729,0.002654398,0.035884544,7.77E-05,0.000100146,0.779328465,0.007224856,0.004369102
face-1328-1-Go.png,0.005844504,0.000492311,0.000123253,1.21E-05,7.31E-06,0.9724259,0.020973612,0.000121059
face-1332-3-Go.png,0.030485855,0.002752793,0.007942084,0.001963123,0.006287501,0.9138817,0.01889211,0.017794814
face-1330-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1329-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1328-4-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1327-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1326-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1325-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1324-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1322-3-Go.png,0.092425324,0.000523865,0.002065493,0.000271202,0.002156985,0.892519,0.007182905,0.002855242
face-1321-3-Go.png,0.027412305,0.000657139,0.006738727,0.002009955,0.001978382,0.85765475,0.006724264,0.09682445
face-1320-1-Go.png,0.001199504,0.026497103,0.000542609,1.87E-05,0.7531787,0.216057017,0.002292692,0.000213682
face-1319-1-Go.png,0.000509732,0.000136994,5.73E-05,4.55E-06,0.000128288,0.997632563,0.00097258,0.00055802
face-1318-2-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1317-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1316-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1315-1-Go.png,0.186750859,0.01620513,0.00324583,4.51E-05,0.00044135,0.7883257,0.003593368,0.001392593
face-1313-3-Go.png,0.037587296,0.014040405,0.026257059,0.004742301,0.012331577,0.8318094,0.019468742,0.053763222
face-1311-3-Go.png,0.007162544,0.007004529,0.011825538,0.012982302,0.026968025,0.7863588,0.08481468,0.06288359
face-1310-1-Go.png,0.07244149,0.004675002,0.018374063,0.03957363,0.014126091,0.509863555,0.02029288,0.3206533
face-1309-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1308-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1306-1-Go.png,0.000208316,5.54E-05,5.83E-05,0.000542749,0.000988994,0.453807056,0.000488488,0.54385066
face-1304-11-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1306-2-Go.png,0.00123037,0.001197135,5.87E-05,3.58E-06,0.00476282,0.990583,0.002138426,2.59E-05
face-1304-2-Go.png,0.000801481,0.003373323,0.000106066,1.72E-05,0.032201327,0.9522699,0.011182291,4.84E-05
face-1304-3-Go.png,0.014142816,0.004122684,0.006985595,0.00096416,0.6312729,0.317867458,0.009405974,0.015238398
face-1304-1-Go.png,9.34E-06,0.000595637,2.61E-06,4.67E-07,0.632959366,0.366374552,2.19E-05,3.61E-05
face-1303-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1302-1-Go.png,0.000143407,0.000301426,0.000687246,5.72E-05,0.000523419,0.9638771,0.033022724,0.001387504
face-1301-1-Go.png,0.003524272,0.006685348,0.051687103,0.015569685,0.01031056,0.715142131,0.115827121,0.08125375
face-1298-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1284-7-Go.png,0.023339465,0.000747467,0.002834867,0.032195285,0.000263027,0.794996142,0.02947224,0.116151504
face-1297-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1296-1-Go.png,0.009849634,0.003846046,0.020229787,0.037890866,0.003219695,0.7739687,0.014905632,0.136089623
face-1294-1-Go.png,0.000634443,0.000798469,0.000139006,1.73E-06,0.000319043,0.996031046,0.001982013,9.42E-05
face-1291-1-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1285-1-Go.png,0.023690943,0.005839621,0.00213519,0.000769073,0.003178216,0.9509562,0.008939543,0.004491215
face-1289-1-Go.png,0.001041232,0.000284247,0.000356502,2.44E-05,0.000435993,0.995119,0.000855185,0.001883451
face-1284-9-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1284-8-Go.png,NA,NA,NA,NA,NA,NA,NA,NA
face-1284-2-Go.png,0.000164375,0.000168586,0.000516765,0.07092006,0.007741128,0.32762593,0.061983354,0.5308798
